,insee,year,population,pct_ch,steps
1597,77259,1990,1089.0,1.5646551724137931,5
1598,77259,1999,2068.0,1.898989898989899,6
1599,77259,2006,2273.0,1.0991295938104448,7
1600,77259,2012,2474.0,1.088429388473383,8
1601,77259,2017,2368.0,0.9571544058205336,9
1602,77511,1962,310.0,1.0726643598615917,1
1603,77511,1968,299.0,0.964516129032258,2
1604,77511,1975,298.0,0.9966555183946488,3
1605,77511,1982,277.0,0.9295302013422819,4
1606,77511,1990,413.0,1.4909747292418774,5
1607,77511,1999,533.0,1.2905569007263922,6
1608,77511,2006,600.0,1.125703564727955,7
1609,77511,2012,646.0,1.0766666666666667,8
1610,77511,2017,641.0,0.9922600619195047,9
1611,77123,1962,311.0,1.2540322580645162,1
1612,77123,1968,340.0,1.0932475884244373,2
1613,77123,1975,325.0,0.9558823529411765,3
1614,77123,1982,345.0,1.0615384615384615,4
1615,77123,1990,507.0,1.4695652173913043,5
1616,77123,1999,723.0,1.4260355029585798,6
1617,77123,2006,781.0,1.0802213001383125,7
1618,77123,2012,795.0,1.0179257362355953,8
1619,77123,2017,808.0,1.0163522012578616,9
1620,93027,1962,25792.0,1.5528930098139564,1
1621,93027,1968,43318.0,1.6795130272952854,2
1622,93027,1975,37958.0,0.8762639087677178,3
1623,93027,1982,33537.0,0.883529163812635,4
1624,93027,1990,34139.0,1.0179503235232727,5
1625,93027,1999,35301.0,1.034037318023375,6
1626,93027,2006,37034.0,1.0490920937083936,7
1627,93027,2012,39859.0,1.076281255062915,8
1628,93027,2017,43054.0,1.080157555382724,9
1629,93001,1962,70632.0,1.3324278438030561,1
1630,93001,1968,73695.0,1.0433656133197418,2
1631,93001,1975,72976.0,0.9902435714770337,3
1632,93001,1982,67719.0,0.9279626178469634,4
1633,93001,1990,67557.0,0.9976077614849599,5
1634,93001,1999,63130.0,0.934470151131637,6
1635,93001,2006,73506.0,1.1643592586725804,7
1636,93001,2012,77032.0,1.0479688732892554,8
1637,93001,2017,86375.0,1.121287257243743,9
1638,95210,1962,12504.0,1.1073326248671627,1
1639,95210,1968,12152.0,0.9718490083173384,2
1640,95210,1975,10712.0,0.8815009874917709,3
1641,95210,1982,9739.0,0.909167289021658,4
1642,95210,1990,10077.0,1.0347058219529726,5
1643,95210,1999,10367.0,1.0287784062717078,6
1644,95210,2006,12121.0,1.169190701263625,7
1645,95210,2012,11410.0,0.9413414734757858,8
1646,95210,2017,11228.0,0.9840490797546012,9
1647,93066,1962,94264.0,1.3478030855459757,1
1648,93066,1968,99268.0,1.0530849528982433,2
1649,93066,1975,96132.0,0.9684087520651167,3
1650,93066,1982,90829.0,0.9448362667998169,4
1651,93066,1990,89988.0,0.9907408426824031,5
1652,93066,1999,85994.0,0.9556163043961418,6
1653,93066,2006,97875.0,1.1381608019164127,7
1654,93066,2012,108274.0,1.1062477650063858,8
1655,93066,2017,111135.0,1.0264237028280103,9
1656,92078,1962,13780.0,3.8448660714285716,1
1657,92078,1968,22715.0,1.6484034833091437,2
1658,92078,1975,23691.0,1.0429672022892362,3
1659,92078,1982,23906.0,1.0090751762272594,4
1660,92078,1990,23824.0,0.9965698987701832,5
1661,92078,1999,22308.0,0.9363666890530558,6
1662,92078,2006,24568.0,1.1013089474627935,7
1663,92078,2012,25725.0,1.0470937805275156,8
1664,92078,2017,23771.0,0.9240427599611273,9
1665,95197,1962,13681.0,1.4572858968896463,1
1666,95197,1968,15613.0,1.1412177472406988,2
1667,95197,1975,15689.0,1.004867738423109,3
1668,95197,1982,16387.0,1.0444897699024795,4
1669,95197,1990,19062.0,1.163239152987124,5
1670,95197,1999,20150.0,1.057076906935264,6
1671,95197,2006,21230.0,1.0535980148883375,7
1672,95197,2012,21983.0,1.0354686764013188,8
1673,95197,2017,22306.0,1.0146931719965429,9
1674,95555,1962,9248.0,1.5160655737704918,1
1675,95555,1968,14947.0,1.6162413494809689,2
1676,95555,1975,20338.0,1.3606743828192949,3
1677,95555,1982,20470.0,1.0064903136984955,4
1678,95555,1990,19338.0,0.9446995603321935,5
1679,95555,1999,19219.0,0.993846312958941,6
1680,95555,2006,21436.0,1.1153545970133723,7
1681,95555,2012,20937.0,0.9767214032468744,8
1682,95555,2017,20682.0,0.9878206046711563,9
1683,93072,1962,27503.0,1.4961919268849961,1
1684,93072,1968,32169.0,1.1696542195396866,2
1685,93072,1975,35545.0,1.1049457552301905,3
1686,93072,1982,36079.0,1.0150232100154732,4
1687,93072,1990,34879.0,0.9667396546467474,5
1688,93072,1999,32826.0,0.9411393675277387,6
1689,93072,2006,34670.0,1.0561749832449887,7
1690,93072,2012,36155.0,1.0428324199596193,8
1691,93072,2017,38720.0,1.0709445443230534,9
1692,93031,1962,34167.0,2.100129079845104,1
1693,93031,1968,41774.0,1.2226417303245822,2
1694,93031,1975,46578.0,1.1149997606166515,3
1695,93031,1982,50314.0,1.0802095409850143,4
1696,93031,1990,48762.0,0.9691537146718607,5
1697,93031,1999,46558.0,0.9548008695295517,6
1698,93031,2006,51598.0,1.1082520726835345,7
1699,93031,2012,55140.0,1.068646071553161,8
1700,93031,2017,55084.0,0.9989844033369605,9
1701,93059,1962,14770.0,1.2206611570247934,1
1702,93059,1968,19017.0,1.2875423155044008,2
1703,93059,1975,20819.0,1.0947573223957512,3
1704,93059,1982,22366.0,1.074307123300831,4
1705,93059,1990,23822.0,1.0650988106948047,5
1706,93059,1999,25789.0,1.0825707329359415,6
1707,93059,2006,27532.0,1.0675869556787778,7
1708,93059,2012,27925.0,1.0142742989975302,8
1709,93059,2017,30306.0,1.0852641002685766,9
1710,93039,1962,3946.0,1.290385873119686,1
1711,93039,1968,5522.0,1.3993917891535732,2
1712,93039,1975,7004.0,1.2683810213690692,3
1713,93039,1982,7435.0,1.0615362649914335,4
1714,93039,1990,7413.0,0.9970410221923336,5
1715,93039,1999,6822.0,0.9202751922298664,6
1716,93039,2006,7212.0,1.0571679859278804,7
1717,93039,2012,6981.0,0.9679700499168054,8
1718,93039,2017,7981.0,1.1432459533018193,9
1719,92036,1962,42595.0,1.6923596487742858,1
1720,92036,1968,46074.0,1.0816762530813475,2
1721,92036,1975,50290.0,1.0915049702652255,3
1722,92036,1982,45396.0,0.9026844303042354,4
1723,92036,1990,44818.0,0.9872676006696626,5
1724,92036,1999,42344.0,0.9447989647016823,6
1725,92036,2006,43054.0,1.016767428679388,7
1726,92036,2012,42919.0,0.9968644028429414,8
1727,92036,2017,46907.0,1.092919219925907,9
1728,95427,1962,5493.0,1.504931506849315,1
1729,95427,1968,6584.0,1.1986164208993264,2
1730,95427,1975,7382.0,1.121202916160389,3
1731,95427,1982,8977.0,1.2160661067461394,4
1732,95427,1990,11505.0,1.2816085551966137,5
1733,95427,1999,13085.0,1.1373315949587135,6
1734,95427,2006,13956.0,1.0665647688192588,7
1735,95427,2012,13814.0,0.9898251648036687,8
1736,95427,2017,14173.0,1.025988127986101,9
1737,95268,1962,10483.0,2.9646493212669682,1
1738,95268,1968,27312.0,2.6053610607650484,2
1739,95268,1975,37927.0,1.388657000585823,3
1740,95268,1982,40182.0,1.0594563239908246,4
1741,95268,1990,42144.0,1.0488278333582202,5
1742,95268,1999,40060.0,0.9505504935459378,6
1743,95268,2006,39672.0,0.9903145282076885,7
1744,95268,2012,41001.0,1.0334996975196613,8
1745,95268,2017,42728.0,1.0421209238799054,9
1746,93045,1962,17721.0,1.0020356234096692,1
1747,93045,1968,15817.0,0.8925568534507082,2
1748,93045,1975,20054.0,1.2678763355882912,3
1749,93045,1982,20354.0,1.01495960905555,4
1750,93045,1990,20118.0,0.9884052274737153,5
1751,93045,1999,20207.0,1.004423898995924,6
1752,93045,2006,22071.0,1.0922452615430296,7
1753,93045,2012,22920.0,1.0384667663449776,8
1754,93045,2017,23045.0,1.0054537521815008,9
1755,93079,1962,4892.0,1.5955642530984997,1
1756,93079,1968,7405.0,1.5136958299264105,2
1757,93079,1975,8909.0,1.2031060094530723,3
1758,93079,1982,10080.0,1.131440116735885,4
1759,93079,1990,11177.0,1.108829365079365,5
1760,93079,1999,11354.0,1.0158360919745906,6
1761,93079,2006,11887.0,1.0469438083494804,7
1762,93079,2012,12502.0,1.0517371918903002,8
1763,93079,2017,13646.0,1.0915053591425372,9
1764,95585,1962,35800.0,5.3737616331432,1
1765,95585,1968,51674.0,1.4434078212290502,2
1766,95585,1975,55007.0,1.064500522506483,3
1767,95585,1982,53630.0,0.9749668224044212,4
1768,95585,1990,56833.0,1.0597240350550066,5
1769,95585,1999,57851.0,1.0179121285168828,6
1770,95585,2006,58654.0,1.0138804860762995,7
1771,95585,2012,57499.0,0.9803082483718075,8
1772,95585,2017,58587.0,1.0189220682098818,9
1773,95598,1962,11803.0,2.0868104667609617,1
1774,95598,1968,14552.0,1.232906888079302,2
1775,95598,1975,16260.0,1.1173721825178669,3
1776,95598,1982,15894.0,0.977490774907749,4
1777,95598,1990,16597.0,1.0442305272429848,5
1778,95598,1999,16807.0,1.012652889076339,6
1779,95598,2006,17483.0,1.0402213363479502,7
1780,95598,2012,17534.0,1.0029171194875022,8
1781,95598,2017,18155.0,1.0354169043002168,9
1782,95428,1962,16369.0,1.4516672578928698,1
1783,95428,1968,18691.0,1.1418535035738286,2
1784,95428,1975,20860.0,1.1160451554223958,3
1785,95428,1982,20798.0,0.9970278044103548,4
1786,95428,1990,20920.0,1.0058659486489085,5
1787,95428,1999,20576.0,0.9835564053537285,6
1788,95428,2006,21416.0,1.040824261275272,7
1789,95428,2012,20842.0,0.9731976092641016,8
1790,95428,2017,21461.0,1.0296996449477018,9
1791,93006,1962,31591.0,1.2606648309988426,1
1792,93006,1968,34054.0,1.077965243265487,2
1793,93006,1975,35906.0,1.054384213308275,3
1794,93006,1982,32557.0,0.90672868044338,4
1795,93006,1990,32600.0,1.0013207605123322,5
1796,93006,1999,32424.0,0.994601226993865,6
1797,93006,2006,34069.0,1.0507340241796201,7
1798,93006,2012,34920.0,1.0249787196571662,8
1799,93006,2017,35674.0,1.0215922107674684,9
1800,94080,1962,50436.0,1.0245805062365416,1
1801,94080,1968,49143.0,0.9743635498453486,2
1802,94080,1975,44261.0,0.9006572655312048,3
1803,94080,1982,42870.0,0.9685727841666478,4
1804,94080,1990,42267.0,0.9859342197340798,5
1805,94080,1999,43580.0,1.031064423782147,6
1806,94080,2006,47488.0,1.089674162459844,7
1807,94080,2012,49831.0,1.0493387803234502,8
1808,94080,2017,49891.0,1.0012040697557745,9
1809,92004,1962,81768.0,1.1313768627288199,1
1810,92004,1968,80113.0,0.9797598082379415,2
1811,92004,1975,75431.0,0.9415575499606805,3
1812,92004,1982,71077.0,0.9422783736129708,4
1813,92004,1990,71850.0,1.0108755293554876,5
1814,92004,1999,75832.0,1.0554210160055673,6
1815,92004,2006,82351.0,1.0859663466610403,7
1816,92004,2012,83845.0,1.0181418562008961,8
1817,92004,2017,85191.0,1.0160534319279624,9
1818,92009,1962,29938.0,1.162460200357226,1
1819,92009,1968,28934.0,0.9664640256530163,2
1820,92009,1975,26657.0,0.9213036565977742,3
1821,92009,1982,23780.0,0.8920733765990172,4
1822,92009,1990,24415.0,1.0267031118587049,5
1823,92009,1999,23902.0,0.978988326848249,6
1824,92009,2006,27151.0,1.1359300476947536,7
1825,92009,2012,28709.0,1.0573827851644506,8
1826,92009,2017,28239.0,0.9836288271970463,9
1827,93048,1962,92207.0,1.320298404879865,1
1828,93048,1968,95698.0,1.0378604661251314,2
1829,93048,1975,96587.0,1.0092896403268616,3
1830,93048,1982,93368.0,0.9666725335707704,4
1831,93048,1990,94754.0,1.0148444863336474,5
1832,93048,1999,90735.0,0.9575849040673745,6
1833,93048,2006,101587.0,1.1196010359839093,7
1834,93048,2012,103520.0,1.01902802523945,8
1835,93048,2017,109897.0,1.0616016228748069,9
1836,93055,1962,46292.0,1.277302577120468,1
1837,93055,1968,47607.0,1.0284066361358335,2
1838,93055,1975,42739.0,0.897746129770832,3
1839,93055,1982,43553.0,1.0190458363555535,4
1840,93055,1990,47303.0,1.0861019906780245,5
1841,93055,1999,49919.0,1.0553030463184154,6
1842,93055,2006,53577.0,1.0732787115126505,7
1843,93055,2012,53060.0,0.9903503368982959,8
1844,93055,2017,57482.0,1.0833396155295891,9
1845,95369,1962,612.0,1.0425894378194207,1
1846,95369,1968,860.0,1.4052287581699345,2
1847,95369,1975,1468.0,1.7069767441860466,3
1848,95369,1982,2451.0,1.6696185286103542,4
1849,95369,1990,2745.0,1.1199510403916768,5
1850,95369,1999,2585.0,0.941712204007286,6
1851,95369,2006,2824.0,1.0924564796905223,7
1852,95369,2012,2893.0,1.0244334277620397,8
1853,95369,2017,2887.0,0.9979260283442793,9
1854,95680,1962,12797.0,3.040389641244951,1
1855,95680,1968,19119.0,1.4940220364147847,2
1856,95680,1975,21876.0,1.1442021026204299,3
1857,95680,1982,24808.0,1.1340281587127445,4
1858,95680,1990,26110.0,1.0524830699774266,5
1859,95680,1999,26143.0,1.0012638835695136,6
1860,95680,2006,27130.0,1.0377538920552347,7
1861,95680,2012,27496.0,1.0134906008109104,8
1862,95680,2017,27676.0,1.0065464067500727,9
1863,95205,1962,3024.0,1.2322738386308068,1
1864,95205,1968,3887.0,1.285383597883598,2
1865,95205,1975,4494.0,1.15616156418832,3
1866,95205,1982,4338.0,0.965287049399199,4
1867,95205,1990,4846.0,1.1171046565237437,5
1868,95205,1999,7117.0,1.4686339248865043,6
1869,95205,2006,7347.0,1.0323169874947309,7
1870,95205,2012,7253.0,0.9872056621750375,8
1871,95205,2017,7188.0,0.9910381910933407,9
1872,95489,1962,474.0,1.1074766355140186,1
1873,95489,1968,497.0,1.0485232067510548,2
1874,95489,1975,522.0,1.0503018108651911,3
1875,95489,1982,466.0,0.89272030651341,4
1876,95489,1990,664.0,1.4248927038626609,5
1877,95489,1999,634.0,0.9548192771084337,6
1878,95489,2006,682.0,1.0757097791798107,7
1879,95489,2012,736.0,1.0791788856304985,8
1880,95489,2017,676.0,0.9184782608695652,9
1881,95539,1962,3364.0,1.2993433758207802,1
1882,95539,1968,4804.0,1.4280618311533888,2
1883,95539,1975,7491.0,1.5593255620316402,3
1884,95539,1982,9528.0,1.2719263115738886,4
1885,95539,1990,11662.0,1.2239714525608731,5
1886,95539,1999,12535.0,1.0748585148345053,6
1887,95539,2006,13696.0,1.0926206621459913,7
1888,95539,2012,14333.0,1.0465099299065421,8
1889,95539,2017,14883.0,1.0383729854182655,9
1890,95288,1962,4744.0,1.3115841857893282,1
1891,95288,1968,5442.0,1.147133220910624,2
1892,95288,1975,5196.0,0.9547960308710033,3
1893,95288,1982,4914.0,0.9457274826789839,4
1894,95288,1990,5910.0,1.2026862026862026,5
1895,95288,1999,7347.0,1.2431472081218273,6
1896,95288,2006,8011.0,1.090377024635906,7
1897,95288,2012,8676.0,1.0830108600674073,8
1898,95288,2017,8778.0,1.0117565698478561,9
1899,94052,1962,24501.0,1.1370956513667796,1
1900,94052,1968,26238.0,1.0708950655075302,2
1901,94052,1975,25634.0,0.9769799527403004,3
1902,94052,1982,24630.0,0.9608332683155184,4
1903,94052,1990,25248.0,1.0250913520097442,5
1904,94052,1999,28194.0,1.1166825095057034,6
1905,94052,2006,30632.0,1.0864722990707243,7
1906,94052,2012,30884.0,1.0082266910420474,8
1907,94052,2017,32851.0,1.063689936536718,9
1908,94033,1962,37484.0,1.2146467919637072,1
1909,94033,1968,38962.0,1.03943015686693,2
1910,94033,1975,46475.0,1.1928289102202145,3
1911,94033,1982,52627.0,1.132372243141474,4
1912,94033,1990,51868.0,0.9855777452638379,5
1913,94033,1999,50865.0,0.9806624508367394,6
1914,94033,2006,51727.0,1.016946820013762,7
1915,94033,2012,52998.0,1.024571307054343,8
1916,94033,2017,52939.0,0.9988867504434129,9
1917,95492,1962,132.0,1.168141592920354,1
1918,95492,1968,94.0,0.7121212121212122,2
1919,95492,1975,89.0,0.9468085106382979,3
1920,95492,1982,67.0,0.7528089887640449,4
1921,95492,1990,79.0,1.1791044776119404,5
1922,95492,1999,75.0,0.9493670886075949,6
1923,95492,2006,77.0,1.0266666666666666,7
1924,95492,2012,71.0,0.922077922077922,8
1925,95492,2017,71.0,1.0,9
1926,75112,1962,161574.0,1.0516881138817833,1
1927,75112,1968,155982.0,0.9653904712391845,2
1928,75112,1975,140900.0,0.9033093562077675,3
1929,75112,1982,138015.0,0.9795244854506743,4
1930,75112,1990,130257.0,0.9437887186175415,5
1931,75112,1999,136662.0,1.0491720214652571,6
1932,75112,2006,141519.0,1.035540237959345,7
1933,75112,2012,144925.0,1.0240674397077425,8
1934,75112,2017,140296.0,0.9680593410384681,9
1935,94015,1962,9046.0,1.7737254901960784,1
1936,94015,1968,11672.0,1.2902940526199425,2
1937,94015,1975,12270.0,1.0512337217272105,3
1938,94015,1982,12168.0,0.9916870415647921,4
1939,94015,1990,13826.0,1.136259040105194,5
1940,94015,1999,15021.0,1.0864313612035297,6
1941,94015,2006,14985.0,0.9976033553025764,7
1942,94015,2012,16319.0,1.0890223556890224,8
1943,94015,2017,16624.0,1.0186898707028618,9
1944,77108,1962,28382.0,1.987813419246393,1
1945,77108,1968,33281.0,1.1726094003241492,2
1946,77108,1975,36516.0,1.0972026080947086,3
1947,77108,1982,41838.0,1.1457443312520539,4
1948,77108,1990,45365.0,1.0843013528371337,5
1949,77108,1999,45371.0,1.00013226055329,6
1950,77108,2006,48616.0,1.071521456436931,7
1951,77108,2012,53247.0,1.0952567056113214,8
1952,77108,2017,54917.0,1.0313632692921666,9
1953,77363,1962,613.0,1.4987775061124695,1
1954,77363,1968,628.0,1.0244698205546492,2
1955,77363,1975,609.0,0.9697452229299363,3
1956,77363,1982,770.0,1.264367816091954,4
1957,77363,1990,952.0,1.2363636363636363,5
1958,77363,1999,1067.0,1.120798319327731,6
1959,77363,2006,1187.0,1.112464854732896,7
1960,77363,2012,1325.0,1.1162594776748105,8
1961,77363,2017,1467.0,1.1071698113207546,9
1962,92026,1962,59491.0,1.0800835148874364,1
1963,92026,1968,58118.0,0.9769208787883882,2
1964,92026,1975,54488.0,0.9375408651364465,3
1965,92026,1982,59830.0,1.0980399353986199,4
1966,92026,1990,65389.0,1.0929132542202908,5
1967,92026,1999,69665.0,1.0653932618636162,6
1968,92026,2006,84415.0,1.2117275532907485,7
1969,92026,2012,86854.0,1.0288929692590179,8
1970,92026,2017,81719.0,0.940877794920211,9
1971,94054,1962,17637.0,2.9311949476483297,1
1972,94054,1968,30197.0,1.7121392527073764,2
1973,94054,1975,26104.0,0.8644567341126602,3
1974,94054,1982,23766.0,0.910435182347533,4
1975,94054,1990,21646.0,0.9107969368004712,5
1976,94054,1999,20497.0,0.9469185992793125,6
1977,94054,2006,21197.0,1.0341513392203736,7
1978,94054,2012,21628.0,1.0203330659999057,8
1979,94054,2017,23801.0,1.1004716108747918,9
1980,77479,1962,6908.0,1.3048734416320362,1
1981,77479,1968,8455.0,1.2239432541980313,2
1982,77479,1975,10019.0,1.1849793021880544,3
1983,77479,1982,10812.0,1.0791496157301128,4
1984,77479,1990,11194.0,1.0353311135775065,5
1985,77479,1999,11757.0,1.0502948007861355,6
1986,77479,2006,11577.0,0.9846899719316152,7
1987,77479,2012,13273.0,1.1464973654660102,8
1988,77479,2017,13327.0,1.0040684095532284,9
1989,77055,1962,3015.0,2.5464527027027026,1
1990,77055,1968,3269.0,1.0842454394693202,2
1991,77055,1975,4664.0,1.426736004894463,3
1992,77055,1982,4429.0,0.9496140651801029,4
1993,77055,1990,4469.0,1.0090313840596072,5
1994,77055,1999,4282.0,0.9581561870664578,6
1995,77055,2006,4258.0,0.9943951424567959,7
1996,77055,2012,4393.0,1.0317050258337248,8
1997,77055,2017,4382.0,0.9974960163897109,9
1998,77517,1962,668.0,1.250936329588015,1
1999,77517,1968,897.0,1.342814371257485,2
2000,77517,1975,936.0,1.0434782608695652,3
2001,77517,1982,1076.0,1.1495726495726495,4
2002,77517,1990,1348.0,1.2527881040892193,5
2003,77517,1999,1602.0,1.188427299703264,6
2004,77517,2006,1651.0,1.0305867665418227,7
2005,77517,2012,2040.0,1.2356147789218654,8
2006,77517,2017,2122.0,1.0401960784313726,9
2007,77214,1962,57.0,0.5480769230769231,1
2008,77214,1968,100.0,1.7543859649122806,2
2009,77214,1975,461.0,4.61,3
2010,77214,1982,800.0,1.735357917570499,4
2011,77214,1990,868.0,1.085,5
2012,77214,1999,815.0,0.9389400921658986,6
2013,77214,2006,896.0,1.0993865030674848,7
2014,77214,2012,893.0,0.9966517857142857,8
2015,77214,2017,840.0,0.9406494960806271,9
2016,77462,1962,464.0,0.9768421052631578,1
2017,77462,1968,425.0,0.915948275862069,2
2018,77462,1975,366.0,0.8611764705882353,3
2019,77462,1982,469.0,1.2814207650273224,4
2020,77462,1990,581.0,1.2388059701492538,5
2021,77462,1999,681.0,1.1721170395869192,6
2022,77462,2006,785.0,1.1527165932452277,7
2023,77462,2012,811.0,1.0331210191082802,8
2024,77462,2017,913.0,1.12577065351418,9
2025,77153,1962,1678.0,1.319182389937107,1
2026,77153,1968,2049.0,1.2210965435041716,2
2027,77153,1975,3476.0,1.6964372864812103,3
2028,77153,1982,4528.0,1.3026467203682393,4
2029,77153,1990,6620.0,1.4620141342756183,5
2030,77153,1999,7802.0,1.1785498489425983,6
2031,77153,2006,7948.0,1.0187131504742373,7
2032,77153,2012,8464.0,1.0649219929542024,8
2033,77153,2017,9920.0,1.172022684310019,9
2034,77118,1962,3220.0,1.576113558492413,1
2035,77118,1968,4363.0,1.3549689440993788,2
2036,77118,1975,5735.0,1.3144625257850102,3
2037,77118,1982,8152.0,1.4214472537053182,4
2038,77118,1990,9740.0,1.1947988223748773,5
2039,77118,1999,10118.0,1.0388090349075976,6
2040,77118,2006,11086.0,1.0956710812413522,7
2041,77118,2012,11299.0,1.019213422334476,8
2042,77118,2017,12486.0,1.1050535445614655,9
2043,77420,1962,1073.0,1.2361751152073732,1
2044,77420,1968,1090.0,1.015843429636533,2
2045,77420,1975,2021.0,1.8541284403669724,3
2046,77420,1982,2375.0,1.1751608114794656,4
2047,77420,1990,2959.0,1.2458947368421052,5
2048,77420,1999,3441.0,1.1628928692125717,6
2049,77420,2006,3625.0,1.053472827666376,7
2050,77420,2012,3849.0,1.061793103448276,8
2051,77420,2017,3857.0,1.0020784619381657,9
2052,77427,1962,234.0,0.8897338403041825,1
2053,77427,1968,205.0,0.8760683760683761,2
2054,77427,1975,214.0,1.0439024390243903,3
2055,77427,1982,211.0,0.985981308411215,4
2056,77427,1990,296.0,1.4028436018957346,5
2057,77427,1999,462.0,1.5608108108108107,6
2058,77427,2006,519.0,1.1233766233766234,7
2059,77427,2012,587.0,1.1310211946050097,8
2060,77427,2017,613.0,1.0442930153321976,9
2061,77372,1962,1181.0,1.263101604278075,1
2062,77372,1968,1304.0,1.1041490262489415,2
2063,77372,1975,1397.0,1.071319018404908,3
2064,77372,1982,2826.0,2.022906227630637,4
2065,77372,1990,3044.0,1.0771408351026186,5
2066,77372,1999,3263.0,1.0719448094612352,6
2067,77372,2006,3309.0,1.014097456328532,7
2068,77372,2012,3579.0,1.0815956482320943,8
2069,77372,2017,4034.0,1.1271304833752445,9
2070,77005,1962,1176.0,1.302325581395349,1
2071,77005,1968,1201.0,1.0212585034013606,2
2072,77005,1975,1715.0,1.4279766860949208,3
2073,77005,1982,1714.0,0.9994169096209913,4
2074,77005,1990,2128.0,1.2415402567094516,5
2075,77005,1999,2482.0,1.1663533834586466,6
2076,77005,2006,3198.0,1.2884770346494763,7
2077,77005,2012,3209.0,1.003439649781113,8
2078,77005,2017,3278.0,1.0215020255531317,9
2079,77062,1962,217.0,1.0187793427230047,1
2080,77062,1968,207.0,0.9539170506912442,2
2081,77062,1975,311.0,1.502415458937198,3
2082,77062,1982,376.0,1.2090032154340835,4
2083,77062,1990,411.0,1.0930851063829787,5
2084,77062,1999,435.0,1.0583941605839415,6
2085,77062,2006,427.0,0.9816091954022989,7
2086,77062,2012,475.0,1.1124121779859484,8
2087,77062,2017,454.0,0.9557894736842105,9
2088,77332,1962,284.0,1.2085106382978723,1
2089,77332,1968,294.0,1.0352112676056338,2
2090,77332,1975,208.0,0.7074829931972789,3
2091,77332,1982,179.0,0.8605769230769231,4
2092,77332,1990,181.0,1.011173184357542,5
2093,77332,1999,265.0,1.4640883977900552,6
2094,77332,2006,267.0,1.0075471698113208,7
2095,77332,2012,273.0,1.0224719101123596,8
2096,77332,2017,277.0,1.0146520146520146,9
2097,77292,1962,513.0,1.0219123505976095,1
2098,77292,1968,475.0,0.9259259259259259,2
2099,77292,1975,608.0,1.28,3
2100,77292,1982,720.0,1.1842105263157894,4
2101,77292,1990,787.0,1.0930555555555554,5
2102,77292,1999,843.0,1.071156289707751,6
2103,77292,2006,1058.0,1.255041518386714,7
2104,77292,2012,1105.0,1.0444234404536863,8
2105,77292,2017,1161.0,1.0506787330316743,9
2106,77241,1962,823.0,0.6696501220504475,1
2107,77241,1968,798.0,0.9696233292831106,2
2108,77241,1975,802.0,1.005012531328321,3
2109,77241,1982,1130.0,1.4089775561097257,4
2110,77241,1990,1288.0,1.1398230088495576,5
2111,77241,1999,1447.0,1.1234472049689441,6
2112,77241,2006,1699.0,1.1741534208707671,7
2113,77241,2012,2205.0,1.2978222483814008,8
2114,77241,2017,1963.0,0.890249433106576,9
2115,77525,1962,181.0,0.8153153153153153,1
2116,77525,1968,201.0,1.1104972375690607,2
2117,77525,1975,179.0,0.8905472636815921,3
2118,77525,1982,194.0,1.0837988826815643,4
2119,77525,1990,247.0,1.2731958762886597,5
2120,77525,1999,287.0,1.1619433198380567,6
2121,77525,2006,328.0,1.1428571428571428,7
2122,77525,2012,363.0,1.1067073170731707,8
2123,77525,2017,379.0,1.044077134986226,9
